
"ARAT","Tăiat... din registrul funciar","/home/adi/workspace/rebus/careuri-definitii-3/js/variatiuni.js"
"ARATA","A acţiona cu convingere ţinută la distanţă","/home/adi/workspace/rebus/careuri-definitii/js/hobby-33.js"
"ARATA","A da... de exemplu","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-44-bopa-hopa.js"
"ARATA","A da de înțeles","/home/adi/workspace/rebus/careuri-definitii/js/hobby-8.js"
"ARATA","A da exemplu","/home/adi/workspace/rebus/careuri-definitii-9/js/patru-la-unu.js"
"ARATA","A da indicatii","/home/adi/workspace/rebus/careuri-definitii/js/pauliene.js"
"ARATA","A participa la o demonstrație","/home/adi/workspace/rebus/careuri-definitii-4/js/er-placheta3.js"
"ARATA","A participa la o demonstrație","/home/adi/workspace/rebus/careuri-definitii-9/js/trio.js"
"ARATA","A prezenta... într-o zi de sărbătoare","/home/adi/workspace/rebus/careuri-definitii/js/hora-unirii.js"
"ARATA","A pune în practică","/home/adi/workspace/rebus/careuri-definitii-4/js/elegie.js"
"ARATA","Întoarsă la fața locului","/home/adi/workspace/rebus/careuri-definitii-3/js/xilolit.js"
"ARATA","O bucată de ţelină tăiată","/home/adi/workspace/rebus/careuri-definitii-3/js/tur-9.js"
"ARATARE","O imagine de vis","/home/adi/workspace/rebus/careuri-definitii/js/butic.js"
"ARATARE","O părere controversată","/home/adi/workspace/rebus/careuri-definitii/js/axiome.js"
"ARATARE","Plină de imaginaţie","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-80.js"
"ARATARE","Prezentarea unor probe concludente","/home/adi/workspace/rebus/careuri-definitii-3/js/bondi.js"
"ARATARI","Imagini de vis","/home/adi/workspace/rebus/careuri-definitii/js/bijuterii-2.js"
"ARATARI","Îndrumătoare în activitatea curentă","/home/adi/workspace/rebus/careuri-definitii-3/js/five-oclock.js"
"ARATARI","Îndrumătoare pentru activități practice","/home/adi/workspace/rebus/careuri-definitii-9/js/peroratii.js"
"ARATARI","Păreri... de rău","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-75.js"
"ARATAT","Îndreptat pe drumul cel bun","/home/adi/workspace/rebus/careuri-definitii-3/js/psalmuire.js"
"ARATATOARE","Cele ce iau măsuri la timpul potrivit","/home/adi/workspace/rebus/careuri-definitii/js/wombat.js"
"ARATATOARE","Dau ora exactă","/home/adi/workspace/rebus/careuri-definitii-3/js/doi-la-doi.js"
"ARATATOARE","Directoare la şcoală","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-68.js"
"ARATATOARE","Forme de prezentare","/home/adi/workspace/rebus/careuri-definitii/js/tertet.js"
"ARATATOARE","Se îndreaptă către valoarea reală (pl.)","/home/adi/workspace/rebus/careuri-definitii/js/moca.js"
"ARATATOARE","Specialități de limbă servite la ore fixe","/home/adi/workspace/rebus/careuri-definitii-2/js/bridge.js"
"ARATATOR","Deschizător de drumuri","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-12.js"
"ARATATOR","Indicator de precizie al poziţiei temporale","/home/adi/workspace/rebus/careuri-definitii-2/js/vertij.js"
"ARATATOR","Schimbător de direcție","/home/adi/workspace/rebus/careuri-definitii/js/show.js"
"ARATATOR","Unu la mână","/home/adi/workspace/rebus/careuri-definitii/js/hobby-37.js"
"ARATE","Terenuri redate agriculturii","/home/adi/workspace/rebus/careuri-definitii-9/js/magpie.js"
"ARATE","Zonele unde a început o campanie","/home/adi/workspace/rebus/careuri-definitii-3/js/conjugari.js"
"ARATI","Pregătiți pentru munca la câmp","/home/adi/workspace/rebus/careuri-definitii-9/js/gand-bun.js"
"ARATOASE","Mândrele noastre femei","/home/adi/workspace/rebus/careuri-definitii-4/js/er-placheta4.js"
"ARATOASE","Mândrele noastre femei","/home/adi/workspace/rebus/careuri-definitii-9/js/quartet.js"
"ARATOS","Bărbat cu o alură impresionantă","/home/adi/workspace/rebus/careuri-definitii-gazea-2/js/CRYPTO-W1.js"
"ARATOS","Evidențiat în fel și chip","/home/adi/workspace/rebus/careuri-definitii-3/js/simeze.js"
"ARATOS","Frumos din partea lui...","/home/adi/workspace/rebus/careuri-definitii-3/js/bambilici.js"
"ARATOS","Tratat de estetică","/home/adi/workspace/rebus/careuri-definitii-2/js/turris-aniversar.js"
"ARATOS","Un idol pentru femei","/home/adi/workspace/rebus/careuri-definitii-2/js/extreme.js"
"ARATOSI","Bine văzuţi","/home/adi/workspace/rebus/careuri-definitii-2/js/marafet.js"
"ARATURA","Ţelină tăiată mărunt","/home/adi/workspace/rebus/careuri-definitii-2/js/forcing.js"
"ARATURI","Lucrări la faţa locului","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-17.js"
"ARBITRA","A activa în sport cu întreruperi","/home/adi/workspace/rebus/careuri-definitii-3/js/dagstuhl.js"
"ARBITRI","Ăştia aruncă cu banii","/home/adi/workspace/rebus/careuri-definitii/js/la-multi-bani.js"
"ARBITRI","Iau decizii în locul ju(de)cătorilor","/home/adi/workspace/rebus/careuri-definitii-2/js/pe-loc-repaus.js"
"ARBORA","A purta flamura pe culmi cât mai înalte","/home/adi/workspace/rebus/careuri-definitii-2/js/zexe2.js"
"ARC","Amortizor cu șocuri","/home/adi/workspace/rebus/careuri-definitii/js/hobby-31.js"
"ARC","Așteptat la cotitură pe traseu","/home/adi/workspace/rebus/careuri-definitii-3/js/zorzoane.js"
"ARC","Bucată din roată","/home/adi/workspace/rebus/careuri-definitii/js/gong-final.js"
"ARC","Bucla in circuit","/home/adi/workspace/rebus/careuri-definitii/js/pauliene.js"
"ARC","Carpaţii de curbură","/home/adi/workspace/rebus/careuri-definitii-3/js/tur-8.js"
"ARC","Comprimat de uz intern","/home/adi/workspace/rebus/careuri-definitii/js/bijuterii-2.js"
"ARC","Comprimat dosit la saltea","/home/adi/workspace/rebus/careuri-definitii-3/js/vouchere2.js"
"ARC","Comprimat luat din ceas în ceas","/home/adi/workspace/rebus/careuri-definitii-2/js/farse.js"
"ARC","Comprimat... pentru destindere","/home/adi/workspace/rebus/careuri-definitii-3/js/simeze.js"
"ARC","Curbă în relief","/home/adi/workspace/rebus/careuri-definitii-2/js/mortis.js"
"ARC","Curbă întreruptă","/home/adi/workspace/rebus/careuri-definitii-3/js/maximizari.js"
"ARC","Curbă pe un traseu montan","/home/adi/workspace/rebus/careuri-definitii-3/js/denaturari.js"
"ARC","Curbe... fără grad de periculozitate (sing)","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-77.js"
"ARC","Dotarea războinicilor de altă dată","/home/adi/workspace/rebus/careuri-definitii-9/js/patru-la-unu.js"
"ARC","Face un pat tare moale","/home/adi/workspace/rebus/careuri-definitii/js/nostalgie.js"
"ARC","Încadrat la tragere","/home/adi/workspace/rebus/careuri-definitii/js/tertet.js"
"ARC","In cerc restrans","/home/adi/workspace/rebus/careuri-definitii/js/dorinte.js"
"ARC","Înscrierea într-un viraj","/home/adi/workspace/rebus/careuri-definitii-3/js/picuri.js"
"ARC","Înscris în curbă","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-25.js"
"ARC","Înscris într-o curbă","/home/adi/workspace/rebus/careuri-definitii/js/dialog-la-distanta.js"
"ARC","Instrumente cu coarde (sing.)","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-68.js"
"ARC","Întinsul dintre raze","/home/adi/workspace/rebus/careuri-definitii-2/js/summer-time.js"
"ARC","Întors... la timp util","/home/adi/workspace/rebus/careuri-definitii-2/js/turrist-4.js"
"ARC","Îşi revine uşor după orice efort","/home/adi/workspace/rebus/careuri-definitii-2/js/efecte.js"
"ARC","Merge întins la ţintă","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-23.js"
"ARC","Merge întins spre ţintă","/home/adi/workspace/rebus/careuri-definitii/js/centum.js"
"ARC","O etapă din turul regulat","/home/adi/workspace/rebus/careuri-definitii-3/js/devize.js"
"ARC","Pas...triumfător","/home/adi/workspace/rebus/careuri-definitii-2/js/miragiu.js"
"ARC","Puncte de suspensie (sg.)","/home/adi/workspace/rebus/careuri-definitii-4/js/er-placheta3.js"
"ARC","Puncte de suspensie (sg.)","/home/adi/workspace/rebus/careuri-definitii-9/js/trio.js"
"ARC","Pus la îndoială","/home/adi/workspace/rebus/careuri-definitii-2/js/bordaj.js"
"ARC","Refăcut uşor după efort","/home/adi/workspace/rebus/careuri-definitii-2/js/western.js"
"ARC","Relaxat după o tensiune... la unele trageri","/home/adi/workspace/rebus/careuri-definitii-3/js/jonglerii.js"
"ARC","Se dă rotund... cât o coardă","/home/adi/workspace/rebus/careuri-definitii-2/js/accesibile.js"
"ARC","Se întinde pe durata unei lupte","/home/adi/workspace/rebus/careuri-definitii-2/js/tangaj.js"
"ARC","Serpentină prin parcuri!","/home/adi/workspace/rebus/careuri-definitii/js/verdicte.js"
"ARC","Trăgător în prima linie","/home/adi/workspace/rebus/careuri-definitii/js/hobby-18.js"
"ARC","Tras pe sprânceană","/home/adi/workspace/rebus/careuri-definitii/js/hobby-41.js"
"ARC","Un simbol din panoplia dragostei","/home/adi/workspace/rebus/careuri-definitii-3/js/scotties.js"
"ARCA","Ambarcație model","/home/adi/workspace/rebus/careuri-definitii/js/partida.js"
"ARCA","Amintire pentru marinari","/home/adi/workspace/rebus/careuri-definitii-2/js/onor.js"
"ARCA","Barcă folosită la inundaţii","/home/adi/workspace/rebus/careuri-definitii/js/abyssus.js"
"ARCA","După ea potopul","/home/adi/workspace/rebus/careuri-definitii/js/ardelean-si-moldovean.js"
"ARCA","După ea, potopul...","/home/adi/workspace/rebus/careuri-definitii/js/somes-milcov-1.js"
"ARCA","Epavă la muzeul marinei","/home/adi/workspace/rebus/careuri-definitii-2/js/dublaje.js"
"ARCA","Incintă pentru protecția animalelor","/home/adi/workspace/rebus/careuri-definitii-3/js/welter.js"
"ARCA","Înscrisă într-o cursă pentru supraviețuire","/home/adi/workspace/rebus/careuri-definitii-3/js/xilograme.js"
"ARCA","Mitică pe valuri","/home/adi/workspace/rebus/careuri-definitii/js/afif.js"
"ARCA","O navă bună pentru fiare vechi","/home/adi/workspace/rebus/careuri-definitii/js/possum.js"
"ARCA","Remarcată în mod fabulos pentru salvări de vieți pământești","/home/adi/workspace/rebus/careuri-definitii-3/js/bambilici.js"
"ARCA","Salvarea omenirii în vremuri imemoriale","/home/adi/workspace/rebus/careuri-definitii-2/js/turrist-3.js"
"ARCA","Salvarea omenirii în vremuri imemoriale","/home/adi/workspace/rebus/careuri-definitii-3/js/turrist-3.js"
"ARCA","Salvare de urgenţă chemată-n caz de inundaţii","/home/adi/workspace/rebus/careuri-definitii-3/js/karaoke.js"
"ARCA","Salvatoare de la pieire","/home/adi/workspace/rebus/careuri-definitii-3/js/tur-7.js"
"ARCA","Simbol biblic mișcător și plin de viață","/home/adi/workspace/rebus/careuri-definitii-3/js/frize.js"
"ARCADA","Staționară pe orbită","/home/adi/workspace/rebus/careuri-definitii-3/js/of-2.js"
"ARCAN","Cursă pentru mustangi","/home/adi/workspace/rebus/careuri-definitii-2/js/chix-2.js"
"ARCAN","Forma primelor acte de mobilizare","/home/adi/workspace/rebus/careuri-definitii/js/prezentari.js"
"ARCAN","Prinsul cailor sălbatici","/home/adi/workspace/rebus/careuri-definitii/js/hobby-cr25.js"
"ARCANE","Legături între oameni şi vite","/home/adi/workspace/rebus/careuri-definitii/js/zece.js"
"ARCANE","Ochiul boului (pl.)","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-18.js"
"ARCANE","Opreliști pentru caii nărăvași","/home/adi/workspace/rebus/careuri-definitii-3/js/stop-cadru.js"
"ARCAS","Amor la prima vedere","/home/adi/workspace/rebus/careuri-definitii/js/romanta.js"
"ARCAS","Îl găsim la o aruncătură de băț","/home/adi/workspace/rebus/careuri-definitii-3/js/in-comun.js"
"ARCAS","Isi goleste tolba","/home/adi/workspace/rebus/careuri-definitii/js/facute-de-oaie-2.js"
"ARCAS","Luptă cu încordare","/home/adi/workspace/rebus/careuri-definitii-2/js/foraj.js"
"ARCAS","Participant la o tragere silențioasă","/home/adi/workspace/rebus/careuri-definitii-3/js/bondi.js"
"ARCAS","Se afișează cu tot felul de coarde","/home/adi/workspace/rebus/careuri-definitii-3/js/zenda.js"
"ARCAS","Trage teapa","/home/adi/workspace/rebus/careuri-definitii/js/mixaje.js"
"ARCAS","Vânător cu o armă silențioasă","/home/adi/workspace/rebus/careuri-definitii-3/js/whist.js"
"ARCASI","Stăpânii unor mesagere belicoase trase pe sfoară","/home/adi/workspace/rebus/careuri-definitii-4/js/eucalipt.js"
"ARCAT","Adus cu forța la o probă de tir","/home/adi/workspace/rebus/careuri-definitii-3/js/caligrafice.js"
"ARCAT","Localizat în zona de curbură","/home/adi/workspace/rebus/careuri-definitii/js/parteneriat.js"
"ARCATA","Construcție convexă","/home/adi/workspace/rebus/careuri-definitii/js/hobby-16.js"
"ARCATI","Carpații de curbură","/home/adi/workspace/rebus/careuri-definitii-3/js/yumbarra.js"
"ARCE","Adunate la cerc","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-62.js"
"ARCE","Figuri încordate cu dreapta","/home/adi/workspace/rebus/careuri-definitii/js/vibrando.js"
"ARCE","Tinute de corabii","/home/adi/workspace/rebus/careuri-definitii/js/cu-chef.js"
"ARCE","Trase pe roată din loc în loc","/home/adi/workspace/rebus/careuri-definitii-9/js/googong.js"
"ARCTIC","Ținut la rece","/home/adi/workspace/rebus/careuri-definitii-2/js/demaraj.js"
"ARCUIRI","Tipul îndoielnic (pl.)","/home/adi/workspace/rebus/careuri-definitii-2/js/tipi-si-tipuri.js"
"ARCUITA","Cuprinsă de îndoieli","/home/adi/workspace/rebus/careuri-definitii-2/js/uvraj.js"
"ARCURI","Dotări pentru luptătorii de atădată","/home/adi/workspace/rebus/careuri-definitii-4/js/galah.js"
"ARCURI","Înscrise în curbă","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-26.js"
"ARCUS","Anexă la târgul lutierilor","/home/adi/workspace/rebus/careuri-definitii/js/zoom.js"
"ARCUS","Vibratorul unor coarde","/home/adi/workspace/rebus/careuri-definitii-2/js/patru-culori.js"
"ARDE","A îmbrățișa cu căldură","/home/adi/workspace/rebus/careuri-definitii-9/js/baw-baw.js"
"ARDE","A muri de căldură","/home/adi/workspace/rebus/careuri-definitii-3/js/xenisme.js"
"ARDEI","Aliment de făcut pulbere, dacă s-a ales praful","/home/adi/workspace/rebus/careuri-definitii/js/o-incercare.js"
"ARDEI","Cel iute de gură","/home/adi/workspace/rebus/careuri-definitii-2/js/fler.js"
"ARDEI","Cel mai iute la bucate","/home/adi/workspace/rebus/careuri-definitii/js/de-acord.js"
"ARDEI","Gras acceptat de vegetarieni","/home/adi/workspace/rebus/careuri-definitii-gazea-2/js/CRY-5.js"
"ARDEIAT","Pregătit la iuțeală","/home/adi/workspace/rebus/careuri-definitii-2/js/duet.js"
"ARDEIIUTE","Muniție pentru o gură de foc","/home/adi/workspace/rebus/careuri-definitii-4/js/sferturi-acad.js"
"ARDENT","Încălzit la tragerea la ţintă","/home/adi/workspace/rebus/careuri-definitii/js/breviar-olimpic.js"
"ARDENT","Plin de pasiune pentru literatură","/home/adi/workspace/rebus/careuri-definitii/js/welcome.js"
"ARDENTA","Energie potenţială","/home/adi/workspace/rebus/careuri-definitii-2/js/ispite.js"
"ARDENTA","Implicată în multe afaceri","/home/adi/workspace/rebus/careuri-definitii-3/js/barcarola.js"
"ARDENTA","Implicată într-o prezentare literară","/home/adi/workspace/rebus/careuri-definitii-9/js/curling.js"
"AREAL","Domeniu privat","/home/adi/workspace/rebus/careuri-definitii/js/ponturi.js"
"AREAL","Rezervaţie... naturală","/home/adi/workspace/rebus/careuri-definitii/js/hobby-47.js"
"AREAL","Spaţiu limitat înţesat de trecători comuni","/home/adi/workspace/rebus/careuri-definitii/js/muguri-de-lumina.js"
"AREAL","Spațiu vital","/home/adi/workspace/rebus/careuri-definitii/js/croaziera.js"
"AREAL","Suprafaţa clasei","/home/adi/workspace/rebus/careuri-definitii-3/js/tur-9.js"
"AREAL","Teren cu acces limitat","/home/adi/workspace/rebus/careuri-definitii-3/js/conjugari.js"
"AREAL","Terenul propriu al unor grupari","/home/adi/workspace/rebus/careuri-definitii/js/caro.js"
"AREAL","Ţinut cu fonduri proprii","/home/adi/workspace/rebus/careuri-definitii/js/gaize.js"
"AREAL","Ţinut cu fonduri proprii","/home/adi/workspace/rebus/careuri-definitii/js/hobby-45.js"
"AREAL","Ţinut sub observaţie","/home/adi/workspace/rebus/careuri-definitii-2/js/parol.js"
"AREAL","Un loc acoperit","/home/adi/workspace/rebus/careuri-definitii-3/js/piste-false.js"
"AREAL","Vin din domeniile statului (sg.)","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/BREAKUP.js"
"AREALURI","Vin de regiune","/home/adi/workspace/rebus/careuri-definitii-4/js/er-bus-gui.js"
"AREALURI","Vin din domeniile statului","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/GOGLEZE.js"
"AREICE","Opera, în ansamblu, pusă la zid","/home/adi/workspace/rebus/careuri-definitii-2/js/recidiva.js"
"AREICI","Saraci... lipiti pamantului","/home/adi/workspace/rebus/careuri-definitii/js/bijuterii.js"
"ARENA","Concept generic al scenei reproducerii","/home/adi/workspace/rebus/careuri-definitii-2/js/o-vale.js"
"ARENA","Deschiderea unor competiţii sportive","/home/adi/workspace/rebus/careuri-definitii/js/hobby-33.js"
"ARENA","Locul acțiunii în sfera reprezentării","/home/adi/workspace/rebus/careuri-definitii-2/js/just-for-clu.js"
"ARENA","Niște scene din istorie (sg.)","/home/adi/workspace/rebus/careuri-definitii-9/js/paradigme.js"
"ARENA","Sediul partidelor","/home/adi/workspace/rebus/careuri-definitii/js/mixaje.js"
"ARENA","Sediu pentru partide","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-9.js"
"ARENA","Zonă aflată în centrul disputei","/home/adi/workspace/rebus/careuri-definitii-gazea-2/js/FRANJURI.js"
"ARENADEBOX","Edificiu finanțat din încasări","/home/adi/workspace/rebus/careuri-definitii-3/js/hacking.js"
"ARENADEBOX","Locul unde se dă... din colț în colț","/home/adi/workspace/rebus/careuri-definitii-3/js/xilograme.js"
"ARENDA","A se învoi cu solul","/home/adi/workspace/rebus/careuri-definitii/js/septet.js"
"ARENDA","Împrumut finanţat din sectorul agricol","/home/adi/workspace/rebus/careuri-definitii-3/js/senryu.js"
"ARENE","Aria trapezului (pl.)","/home/adi/workspace/rebus/careuri-definitii/js/septet.js"
"ARENE","Locurile alese pentru joc","/home/adi/workspace/rebus/careuri-definitii-3/js/bacanale.js"
"ARENE","Locuri unde se întâlnesc idolii","/home/adi/workspace/rebus/careuri-definitii-2/js/magice.js"
"ARENE","Romane istorice","/home/adi/workspace/rebus/careuri-definitii-2/js/play.js"
"ARENE","Romane... la o prezentare prin București","/home/adi/workspace/rebus/careuri-definitii-3/js/exighisis.js"
"ARENE","Romanele Bucureștiului","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/LBR-44-chichițe.js"
"ARENE","Sedii temporare pentru partide","/home/adi/workspace/rebus/careuri-definitii-4/js/black-mountain.js"
"AREOPAG","Adunarea unor valori pozitive","/home/adi/workspace/rebus/careuri-definitii-3/js/ipso-facto.js"
"ARES","Campion olimpic la lupte libere","/home/adi/workspace/rebus/careuri-definitii/js/breviar-olimpic.js"
"AREST","Camera de gardă","/home/adi/workspace/rebus/careuri-definitii-9/js/patru-la-unu.js"
"AREST","Construcție din beton... celular","/home/adi/workspace/rebus/careuri-definitii-2/js/cap-la-cap.js"
"AREST","Depozit cu gunoaie adunate de pe stradă","/home/adi/workspace/rebus/careuri-definitii-2/js/bombastice.js"
"AREST","Loc pentru depozitarea gunoiului","/home/adi/workspace/rebus/careuri-definitii-9/js/yankaninna.js"
"AREST","O destinație vizitată cu reținere","/home/adi/workspace/rebus/careuri-definitii-9/js/woomera.js"
"AREST","Sală de aşteptare la închisoare","/home/adi/workspace/rebus/careuri-definitii-3/js/tur-6.js"
"AREST","Un loc de ținut minte, după ce ți-a reținut trupul","/home/adi/workspace/rebus/careuri-definitii-2/js/meditatoare.js"
"AREST","Zdup şi el...","/home/adi/workspace/rebus/careuri-definitii-2/js/despartire.js"
"AREST","Zdup şi el...","/home/adi/workspace/rebus/careuri-definitii-2/js/lumi-paralele.js"
"ARESTA","A aborda un subiect demn de reţinut","/home/adi/workspace/rebus/careuri-definitii-2/js/tangaj.js"
"ARESTA","A băga la adăpost... de rele","/home/adi/workspace/rebus/careuri-definitii-4/js/black-mountain.js"
"ARESTA","A bloca accesul la liberă circulație","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/RID-4-4.js"
"ARESTA","A evolua cu reţinere în deplasare","/home/adi/workspace/rebus/careuri-definitii/js/hobby-54.js"
"ARESTA","A îngrădi o parte din libertăţile cetăţeneşti","/home/adi/workspace/rebus/careuri-definitii/js/know-how-guinea.js"
"ARESTA","A lucra cu oarecare reținere","/home/adi/workspace/rebus/careuri-definitii-9/js/trendy.js"
"ARESTA","A ridica oamenii de jos","/home/adi/workspace/rebus/careuri-definitii-2/js/gama.js"
"ARESTARE","Punere la rece","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-19.js"
"ARESTAT","Bărbat cu domiciliul forțat","/home/adi/workspace/rebus/careuri-definitii-9/js/peroratii.js"
"ARESTAT","Blocat în deplasare pe termen limitat","/home/adi/workspace/rebus/careuri-definitii-gazea-1/js/RID-4-2.js"
"ARESTAT","Hoț care stă de pază","/home/adi/workspace/rebus/careuri-definitii-2/js/lamento.js"
"ARESTAT","Păstrat la răcoare","/home/adi/workspace/rebus/careuri-definitii/js/simetrice.js"
"ARESTAT","Prins în interior după orele închiderii","/home/adi/workspace/rebus/careuri-definitii-3/js/ameno.js"
"ARESTAT","Tratat la camera de gardă","/home/adi/workspace/rebus/careuri-definitii/js/hobby-40.js"
"ARESTATI","Închis liberei circulații (pl.)","/home/adi/workspace/rebus/careuri-definitii-9/js/pase-ideale.js"
"ARET","Protecţie pentru vânat","/home/adi/workspace/rebus/careuri-definitii/js/vibrando.js"
"ARET","Un animal în căutare pentru vânătore","/home/adi/workspace/rebus/careuri-definitii-9/js/mobbing.js"
"ARGAT","Lucrător într-o casă de modă veche","/home/adi/workspace/rebus/careuri-definitii/js/afif.js"
"ARGATI","Om de treabă angajat în urmă cu mulți ani (pl.)","/home/adi/workspace/rebus/careuri-definitii-3/js/gazeluri.js"
"ARGILA","Coaptă în țest","/home/adi/workspace/rebus/careuri-definitii/js/alm.js"
"ARGILA","Plămădeală de pâine întinsă în cuptoarele de la Horezu","/home/adi/workspace/rebus/careuri-definitii-3/js/jazzband.js"
"ARGILOASE","Legate de glia din care ne hrănim","/home/adi/workspace/rebus/careuri-definitii/js/baldabac.js"
"ARGINTARI","Unii care lucrează sub acoperire","/home/adi/workspace/rebus/careuri-definitii/js/centum.js"
"ARHAISM","E vorba de trecut extrem","/home/adi/workspace/rebus/careuri-definitii-2/js/extremitati.js"
"ARHIVA","Rezerva reprezentativei naționale","/home/adi/workspace/rebus/careuri-definitii-guinea-1/js/GINKGO.js"
"ARI","Aflaţi la muncă în câmp","/home/adi/workspace/rebus/careuri-definitii/js/zoom.js"
"ARI","Baze pentru rădăcini pătrate","/home/adi/workspace/rebus/careuri-definitii/js/hobby-52.js"
"ARI","Bucăți de pâine lăsate pe câmp","/home/adi/workspace/rebus/careuri-definitii-3/js/conotatii.js"
"ARI","Bucăţi de ţelină","/home/adi/workspace/rebus/careuri-definitii/js/hobby-51.js"
"ARI","Bucăţi mici de ţelină","/home/adi/workspace/rebus/careuri-definitii-2/js/grime.js"
"ARI","Careuri bine definite","/home/adi/workspace/rebus/careuri-definitii-2/js/dodii.js"
"ARI","Componenţii lotului lărgit","/home/adi/workspace/rebus/careuri-definitii-3/js/scherzo.js"
"ARI","Cresc de zece ori producţia la hectar","/home/adi/workspace/rebus/careuri-definitii/js/despartire-de-un-prieten.js"
"ARI","Cu sute de metri pătraţi","/home/adi/workspace/rebus/careuri-definitii/js/dialog-la-distanta.js"
"ARI","Evidențiați în campanie","/home/adi/workspace/rebus/careuri-definitii-4/js/wilbinga.js"
"ARI","Evidențiați la fața locului","/home/adi/workspace/rebus/careuri-definitii-3/js/guinee.js"
"ARI","Forme de pamant","/home/adi/workspace/rebus/careuri-definitii/js/mixaje.js"
"ARI","Forme de pământ","/home/adi/workspace/rebus/careuri-definitii/js/simetrice.js"
"ARI","Incluşi în lotul național","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-35.js"
"ARI","Înscriși în campanie","/home/adi/workspace/rebus/careuri-definitii-2/js/mezelicuri.js"
"ARI","Integraţi în câmpul muncii","/home/adi/workspace/rebus/careuri-definitii/js/cuplaj.js"
"ARI","Întinși pe câmp","/home/adi/workspace/rebus/careuri-definitii-3/js/xilograme-2.js"
"ARI","İntrarea aristocraților în centrul Parisului!","/home/adi/workspace/rebus/careuri-definitii-3/js/jazzband.js"
"ARI","Limitați la desfășurarea unei campanii","/home/adi/workspace/rebus/careuri-definitii-3/js/five-oclock.js"
"ARI","Loturi cu rezultate fructuoase","/home/adi/workspace/rebus/careuri-definitii-3/js/yardang-2.js"
"ARI","Loturi tip","/home/adi/workspace/rebus/careuri-definitii/js/doxa.js"
"ARI","Marcatori puși la pământ pe măsură ce intră în teren","/home/adi/workspace/rebus/careuri-definitii-3/js/cinci-fix.js"
"ARI","Măsurători pe teren","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-74.js"
"ARI","Măsuri adoptate la lotul naţional","/home/adi/workspace/rebus/careuri-definitii/js/joc-de-fotbal.js"
"ARI","Măsuri în agricultură","/home/adi/workspace/rebus/careuri-definitii/js/greu-de-dezlegat-10.js"
"ARI","Măsuri luate de agricultori","/home/adi/workspace/rebus/careuri-definitii/js/decoratii.js"
"ARI","Măsuri luate în scopul dezvoltării culturii","/home/adi/workspace/rebus/careuri-definitii-2/js/indicii.js"
"ARI","Măsuri luate pe gazon la terenul de la ţară","/home/adi/workspace/rebus/careuri-definitii/js/irizatie.js"
"ARI","Niște bucăți de pământ moștenite la țară","/home/adi/workspace/rebus/careuri-definitii-3/js/emulatii.js"
"ARI","Niște palme croite pe loc","/home/adi/workspace/rebus/careuri-definitii-3/js/legato.js"
"ARI","Numărați la fața locului","/home/adi/workspace/rebus/careuri-definitii-3/js/router-wireless.js"
"ARI","Palme muncite de ţăran","/home/adi/workspace/rebus/careuri-definitii/js/hobby-39.js"
"ARI","Petece de pământ","/home/adi/workspace/rebus/careuri-definitii/js/prezentari.js"
"ARI","Planuri de cultură","/home/adi/workspace/rebus/careuri-definitii-2/js/ispisoc.js"
"ARI","Pregătiţi pentru campanie","/home/adi/workspace/rebus/careuri-definitii-3/js/draw.js"
"ARI","Prezentat la lotul national (pl.)","/home/adi/workspace/rebus/careuri-definitii-3/js/dogme.js"
"ARI","Proprietăți etalate într- un cadru restrâns","/home/adi/workspace/rebus/careuri-definitii-3/js/piste-false.js"
"ARI","Săriți cu prăjina","/home/adi/workspace/rebus/careuri-definitii/js/croaziera-cr13-2000.js"
"ARI","Tarife medii... de suprafata!","/home/adi/workspace/rebus/careuri-definitii/js/cu-patima.js"
"ARI","Terenuri date cu porția","/home/adi/workspace/rebus/careuri-definitii-3/js/glacis.js"
"ARI","Unități de producție","/home/adi/workspace/rebus/careuri-definitii/js/alm.js"
"ARI","XxX tipic de suprafață (pl.)","/home/adi/workspace/rebus/careuri-definitii-2/js/tipi-si-tipuri.js"
"ARI","Zone cuprinse în graficul unei campanii","/home/adi/workspace/rebus/careuri-definitii-3/js/jonglerii.js"
