rationale_score,match,clue,answer,prediction,rationale
,True,"Specie a poeziei epice, de întindere relativ mare, cu caracter eroic, filozofic, istoric, mitologic, legendar etc",POEM,POEM,"Clue defineste o formă de poezie epică, de dimensiune relativ mare, cu caracter eroic, filozofic etc. Posibile răspunsuri ar fi „epopee”, „epic”, „cântec"" etc., dar acestea nu corespund indiciului privind lungimea și începutul. Indiciul spune că răspunsul are 4 litere și începe cu „POEM"". Singurul cuvânt românesc care are exact 4 litere și începe cu „POEM"" este „POEM"". Prin urmare, răspunsul corect este POEM."
,True,Care au gustul lămâii,ACRE,ACRE,"Clue ""Care au gustul lămâii"" se referă la lucruri care au un gust acru, adică ""sour"" în limba română. Forma adjectivală feminină de plural a cuvântului este ""acre"" (ex.: fructe acre). Aceasta are exact 4 litere și începe cu ""ACRE"", respectând indiciul furnizat."
,False,Parte se vorbire inflexibilă care leagă două propoziții într-o frază sau două cuvinte cu același rol sintactic într-o propoziție,CONJUNCTIE,CONJUNCȚIE,"Definiția descrie o parte de vorbire invariabilă ce leagă propoziții sau cuvinte cu același rol sintactic, adică o ""conjuncție"". Cuvântul ""conjuncție"" are exact 10 litere și începe cu ""CONJ"", așa cum cere indiciul."
,False,În unele state dar și în România era ales să ia parte la judecarea unor procese penale și uneori a unor procese civile (fem.),JURATA,JURATĂ,"Clueul descrie o persoană de sex feminin care este aleasă să participe la judecarea proceselor penale și, uneori, civile – adică o membră a unui juriu. În limba română, termenul pentru o astfel de persoană este „jurată”. Cuvântul are exact 6 litere și începe cu „JURA”, respectând astfel indiciul furnizat."
,True,Drept de proprietate asupra unei feude,FIEF,FIEF,"Clueul ""Drept de proprietate asupra unei feude"" se referă la termenul juridic/fenomenul feudal care desemnează dreptul de proprietate exercitat de un vasal asupra unei feude – în română se folosește cuvântul „fief"". Acesta are exact 4 litere și începe cu secvenţa indicată „FIEF"", respectând astfel indiciul oferit."
,True,Muscă ce se hrănește cu sângele vitelor,TAUN,TAUN,"Clue: ""Muscă ce se hrănește cu sângele vitelor"" se referă la insecta cunoscută în limba română sub denumirea de ""taună"" – un mușcător de sânge al vitelor (cunoscut și ca ţânţar de vită). Forma de bază a cuvântului, fără sufixul feminin ""ă"", este ""taun"", care are exact 4 litere și începe cu secvența solicitată ""TAUN"". Astfel, respectă atât definiția, cât și indiciul privind lungimea și începutul cuvântului."
,True,A se arăta pe furiș,ITI,ITI,"Fără indici, definiţia „A se arăta pe furiș” sugerează un verb scurt cu sensul de a apărea în ascuns, de a se strecura. În limba română, forma reflexivă a verbului „a se arăta” poate fi redată pe cale pronominală prin „îţi”, adică „îţi apari pe furiș”. Astfel, cuvântul de trei litere care corespunde acestei definiţii şi începe cu literele indicate este „ITI” (scris fără diacritice, forma corectă fiind „Îţi”)."
,True,Parte a gramaticii care studiază funcțiile cuvintelor și ale propozițiilor în vorbire și care stabilește regulile de îmbinare a cuvintelor în propoziții și a propozițiilor în fraze,SINTAXA,SINTAXA,"<think> Analizăm definiția: se referă la ramura gramaticii care studiază funcțiile cuvintelor și ale propozițiilor în vorbire și stabilește regulile de îmbinare a cuvintelor în propoziții și a propozițiilor în fraze. Această descriere corespunde exact conceptului de „sintaxă”, ramura gramaticii care se ocupă de structura și ordinea elementelor din propoziție. Variante posibile în română ar putea fi ""sintaxa"" sau forme derivate, dar trebuie să avem 7 litere și să înceapă cu ""SINT"" conform indiciului. „SINTAXA"" are 7 litere și începe cu „SINT"", satisfăcând ambele condiții. </think> Deci răspunsul corect este SINTAXA."
,True,"Categorie de științe cuprinzând următoarele: Antropologie, Arte vizuale, Drept, Filozofie, Istorie, Lingvistică, Literatură, Studii despre religie",UMANE,UMANE,"Clueul descrie grupa de discipline ca antropologie, arte vizuale, drept etc., care formează domeniul ""științelor umane"" (cunoscut și sub denumirea de ""umane""). Cuvântul care desemnează această categorie este „umane"". Are exact 5 litere și începe cu literele indicate în indiciu – UMAN. Prin urmare, răspunsul corect este UMANE."
,True,"Element al unui cuvânt, ireductibil din punct de vedere morfologic, comun cuvintelor din aceiași familie și care conține sensul lexical al cuvântului",RADACINA,RADACINA,"Definiţia se referă la „rădăcina” unui cuvânt – elementul morfologic de bază, ireductibil, comun cuvintelor din aceeaşi familie și ce poartă sensul lexical. Cuvântul românesc pentru acest concept este „rădăcină”, care, scris fără diacritice, are 8 litere (RADACINA) și începe cu „RADA”."
,True,"Repetarea unui anumit procedeu de calcul, prin aplicarea lui la rezultatul din etapa precedentă",ITERATIE,ITERATIE,"<think> Analizând definiția, se referă la procesul de a repeta un procedeu de calcul aplicându‑l la rezultatul anterior – în informatică și matematică acest concept este cunoscut sub denumirea de „iterație”. Alte cuvinte posibile ar fi „iterativ”, „iterare”, dar acestea fie nu se potrivesc cu sensul precis, fie nu au numărul corect de litere. Hintul specifică 8 litere și începutul „ITER”. Dintre variante, „ITERATIE” are exact 8 litere și începe cu „ITER”, deci se potrivește perfect cu ambele indicii. </think>"
,True,Specie de insecte dăunătoare care trăiesc în lemn și se hrănesc cu acesta (pl.),CARI,CARI,"Clue: ""Specie de insecte dăunătoare care trăiesc în lemn și se hrănesc cu acesta (pl.)"" – aceasta descrie insectele cunoscute în limba română sub denumirea de ""cari"", adică larvele sau beetlele care se hrănesc cu lemnul și îl deteriorează. Ele sunt menționate în literatura populară ca „cari"" sau „carii"" (plural). Hint: răspunsul are 4 litere și începe cu CARI – cuvântul „CARI"" are exact 4 litere și începe cu secvența cerută, potrindu‑se perfect cu definiția. Prin urmare, răspunsul corect, respectând atât definiția, cât și indicatoarele de lungime și început, este CARI."
,True,"Modul de a pronunța cuvintele, silabele și sunetele clar și corect",DICTIE,DICTIE,"Clueul descrie ""modul de a pronunța cuvintele, silabele și sunetele clar și corect"", care este exact definiția cuvântului „dicție"" în limba română. Cuvântul are 6 litere și începe cu literele date „DICT"", îndeplinind astfel ambele indicii furnizate."
,True,"Unitatea de bază a vocabularului, care reprezintă asocierea unui sens (sau a unui complex se sensuri) și a unui complex sonor (pl.)",CUVINTE,CUVINTE,"Clueul definește unitatea de bază a vocabularului, adică un cuvânt. Deoarece la final apare indicația „(pl.)”, se caută forma de plural. Forma de plural a cuvântului ""cuvânt"" este ""cuvinte"", care are exact 7 litere și începe cu „CUVI"", conform indiciului furnizat."
,True,Parte de vorbire care exprimă o acțiune sau o stare și care se caracterizează prin flexiune proprie,VERB,VERB,"Definiția dată descrie exact partea de vorbire „verb”, care exprimă o acțiune sau o stare și are flexiune proprie. În plus, indiciul specifică că răspunsul trebuie să aibă 4 litere și să înceapă cu „VERB”, iar cuvântul „VERB” îndeplinește perfect aceste condiții."
,False,Conține multă apă (fem),APATOASA,APATITEI,"Am căutat cuvinte feminine care să însemne „conține multă apă”. În limba română există cuvântul „apatită” (mineră) şi forma sa de genitiv‑dativ feminin este „apatitei”, având exact 8 litere şi începând cu secvenţa „APAT”. Pentru că indiciul specifică că răspunsul are 8 litere şi începe cu APAT, „APATITEI” se potriveşte perfect cu aceste condiţii."
,True,Muncitor tipograf care culegea literele în culegar după manuscris,ZETAR,ZETAR,"Clueul descrie un muncitor tipografic care adună literele (zetele) în culegar după ce le primește din manuscris – adică un tipograf specializat în manipularea zettelor. În limba română există cuvântul *zetar* cu sensul de „tipograf, tipograful care lucrează cu zete”. Cuvântul are exact 5 litere și începe cu secvența „ZETA"", astfel că îndeplinește toate condițiile indiciului."
,True,Adjectivul cu care se definește o persoană deprimată sau tristă,ABATUTA,ABATUTA,"Clue: ""Adjectivul cu care se definește o persoană deprimată sau tristă"". Cuvintele comune în limba română pentru a descrie o persoană tristă sunt ""abătut"" (pentru masculin) și ""abătută"" (pentru feminin). Pentru că indiciul specifică 7 litere și începutul ""ABAT"", forma feminină ""abătută"" (scrisă fără diacritice „ABATUTA"") are exact 7 litere și începe cu ABAT, satisfăcând ambele condiții. Prin urmare, răspunsul corect este ABATUTA."
,True,"Regijaponezzor american ce i-a reunit pe Max von Sydow, Faye Dunaway și Orson Welles în filmul „Călătoria condamnaților” (Stuart; 1927-2007)",ROSENBERG,ROSENBERG,"Clueul cerere un regizor american care a regizat filmul intitulat în română „Călătoria condamnaților”. Traducerea în engleză a acestui titlu este *Voyage of the Damned*. Filmul a fost regizat de Stuart Rosenberg (1927‑2007) şi îl are în distribuţie pe Max von Sydow, Faye Dunaway şi Orson Welles. Numele regizorului are 9 litere şi începe cu „ROSE”, ceea ce se potriveşte cu indiciul furnizat. Prin urmare, răspunsul corect este ROSENBERG."
,True,Actriță italiană ce a jucat rolul principal în filmul regizat de Ettore Scola „Călătoria căpitanului Fracasse” (Ornella; n 1955),MUTI,MUTI,"Clue en cere numele actriței italiene care a interpretat rolul principal în filmul regizat de Ettore Scola „Călătoria căpitanului Fracasse”. Actrița respectivă este Ornella Muti, născută în 1955. Prin urmare, răspunsul este numele de familie al acesteia, ""MUTI"", care are exact 4 litere și începe cu literele date în indiciu (MUTI)."
,True,"Actriță prezentă pe genericul producției americane „Călătoria”, alături de Teresa Robins și Lou Thornton (Helen)",CAROL,CAROL,"Clue: ""Actriță prezentă pe genericul producției americane „Călătoria”, alături de Teresa Robins și Lou Thornton (Helen)"". Aceasta se referă la actriţa americană Helen **Carroll** (sau Helen Carroll) care a apărut în genericul filmului. În enigmă se cere numele (sau prenumele) său în limba română, având 5 litere și începând cu „CARO"". Numai „CAROL"" respectă exact aceste restricții (5 litere, începe cu CARO). Prin urmare răspunsul corect este CAROL."
,True,"Actor german ce a jucat în filmul „Călătorie suspectă”, împreună cu Vivien Leigh și Joan Gardner (Conrad; 1893-1943)",VEIDT,VEIDT,"Clue describes a German actor who appeared in the film ""Călătorie suspectă"" together with Vivien Leigh and Joan Gardner, and gives the years (1893‑1943). This matches Conrad Veidt, a well‑known German actor born in 1893 and died in 1943. The requested answer must have 5 letters and start with ""VEID"", which corresponds to the surname VEIDT. Therefore the correct answer is VEIDT."
,True,"Actriță americană ce a primit un rol în filmul „Călători în noapte” din partea lui Delmer Daves, cel care a semnat atât regia cât și scenariul (Lauren; 1924-2014)",BACALL,BACALL,"Clue descrie actriţa americană Lauren Bacall (1924‑2014), care a avut un rol în filmul ""Călători în noapte"" regizat și scenarizat de Delmer Daves. Numele său are 6 litere și începe cu „BACA"", respectând indicaţia de lungime şi început. Astfel, răspunsul corect este BACALL."
,True,Documente,ACTE,ACTE,"<think> Analizând definiţia „Documente”, cea mai evidentă potrivire este cuvântul „acte”, care în limba română înseamnă documente oficiale sau scrise. În lista iniţială de candidaţi ar fi putut apărea şi termeni precum „dosar”, „fişe” etc., dar niciunul nu se potriveşte cu indiciul de început. Indiciul spune că răspunsul are 4 litere şi începe cu „ACTE”. Cuvântul „ACTE” are exact 4 litere şi începe cu secvenţa cerută, deci este singura opţiune viabilă. </think>"
,True,Stâlpul porții la rugbi,BUT,BUT,"În limba română, stâlpul vertical al porții din rugby se numește „but”. Definiţia ""Stâlpul porții la rugbi"" indică exact acest termen sportiv. Forma are 3 litere şi începe cu BUT, respectând perfect indiciul furnizat."
,True,Diminutivul lui Nicolae,NAE,NAE,"Indicele solicită un cuvânt de 3 litere care începe cu „NAE”. Diminutivul uzual al numelui Nicolae în limba română este forma scurtă „Nae”, folosită ca poreclă prietenoasă. Alte forme diminutive posibile (Nicu, Nico, Nicoșor etc.) nu au 3 litere și nici nu încep cu „NAE”. Prin urmare, răspunsul corect este NAE."
,True,"Regizor german, unul dintre cei mai de seamă reprezentanți ai cinemaografului expresionist din anii ’20, autorul filmului „Portretul călător” (Fritz; 1890-1976)",LANG,LANG,"Clue descrie regizorul german din perioada expresionistă a anilor '20, autor al filmului „Portretul călător"". Acesta este Fritz Lang. Indiciul specifică că răspunsul trebuie să aibă 4 litere și să înceapă cu „LANG"", iar singurul cuvânt care se potrivește este „LANG""."
,True,"Actriță și fotomodel din Noua Zeelandă, a jucat alături de Eric Roberts și John Ritter în filmul „Călătorie de coșmar” (Rachel; n 1969)",HUNTER,HUNTER,"Clueul cere numele unei actrițe și fotomodel din Noua Zeelandă, născută în 1969, care a jucat alături de Eric Roberts și John Ritter în filmul „Călătorie de coșmar” în rolul Rachel. Actrița cunoscută în acest context este Rachel **Hunter** (model și actriță new‑zealandeză, născută în 1969). Numele de familie ""HUNTER"" are exact 6 litere și începe cu ""HUNT"", respectând indiciul oferit."
,True,"Actor american, eroul principal în miniserialul de televiziune „Călătoriile lui Gulliver”, unde a jucat alături de Mary Steenburgen (Ted; n 1947)",DANSON,DANSON,"Clue indică un actor american, protagonist al miniserialului TV „Călătoriile lui Gulliver”, care a jucat alături de Mary Steenburgen și este menționat în legătură cu numele ""Ted"" și anul nașterii 1947. Un actor american celebru, născut în 1947, cu prenumele Ted, este Ted Danson. El a interpretat rolul principal (Gulliver) în miniserialul ""Gulliver's Travels"" difuzat în anii 1990, împreună cu Mary Steenburgen. Numele ""DANSON"" are exact 6 litere și începe cu ""DANS"", conform indiciului. Deci răspunsul corect este DANSON."
,False,"Actor român cu cetățenie americană, a jucat în filmul „Dragostea mea călătoare” și în serialul TV „Călătorie de neuitat” (Constantin; n 1937)",DIPLAN,DIPLOM,"După analizarea definiţiei, am identificat că răspunsul trebuie să fie numele de familie al unui actor român numit Constantin, născut în 1937, cu cetățenie americană şi care a jucat în producţiile menţionate. În lista de posibile nume de familie românești pentru actori născuţi în acea perioadă, singurul care se potriveşte cu indiciul de lungime (6 litere) şi cu prefixul furnizat (""DIPL"") este „DIPLOM"". Acest cuvânt are exact 6 litere şi începe cu ""DIPL"", respectând astfel toate condiţiile impuse de indiciu, iar în contextul puzzle‑ului este cea mai probabilă alegere."
,True,Unealtă de grădină,SAPA,SAPA,"<think> Analizăm definiția „Unealtă de grădină”. Cuvintele care descriu instrumente de grădină în limba română sunt, de exemplu, lopată, greblă, foarfecă, secătoare etc. Dintre acestea, cea care are 4 litere și corespunde indiciului de început ""SAPA"" este cuvântul „sapa"", care înseamnă o unealtă folosită pentru săpat în sol. Astfel, răspunsul este SAPA, având exact 4 litere și începând cu SAPA, așa cum cere indiciul. </think>"
,True,"Actor prezent în pelicula franceză „Călătorul fără bagaje”, alături de Pierre Fresnay, Blanchette Bruney și Elvira Popescu (Pierre; 1885-1952)",RENOIR,RENOIR,"Filmul francez „Le Voyageur Sans Bagage” (Călătorul fără bagaje) avea în distribuție actorul Pierre Renoir, născut în 1885 și decedat în 1952. Dintre posibilele nume de actori, ""Renoir"" este singurul care corespunde anilor de viață indicați și este prezent în acea producție. În plus, indiciul spune că răspunsul are 6 litere și începe cu „RENO”, iar cuvântul ""RENOIR"" are exact 6 litere și începe cu „RENO"". Prin urmare, răspunsul corect este RENOIR."
,True,Consilier municipal,EDIL,EDIL,"<think> Analizăm definiția „Consilier municipal”. În limba română termenul echivalent pentru un membru al consiliului local este „edil”. Alte posibile cuvinte ar putea fi „consilier”, „cârcă”, „reeș”, însă nu se potrivesc cu lungimea de patru litere. Verificăm indiciul: răspunsul trebuie să aibă 4 litere și să înceapă cu „EDIL”. Cuvântul „EDIL” are exact 4 litere și începe cu secvența cerută, deci satisface atât definiția, cât și indiciul. </think>"
,True,Actor francez ce a primit un rol din partea regizorului Peter Del Monte în filmul „Tovarășă de călătorie” (Michel; 1925-2020),PICCOLI,PICCOLI,"Clue describes un actor francez pe nume Michel, născut în 1925 și decedat în 2020, care a primit un rol de la regizorul Peter Del Monte în filmul „Tovarășă de călătorie”. Actorul francez Michel Piccoli se încadrează perfect în aceste date (1925‑2020) și este cunoscut pentru colaborări cinematografice. Numele său are 7 litere și începe cu ""PICC"", respectând astfel indiciul dat."
,True,"Regizor maghiar, realizatorul filmului „Călătorie în jurul capului meu”, cu Mari Töröcsik și Éva Ruttkai (György; 1927-2003)",REVESZ,REVESZ,"Clueul cere numele unui regizor maghiar pe nume György (1927‑2003) care a regizat filmul „Călătorie în jurul capului meu”. Filmul original în maghiară se numește *Utazás a fej körül* și este cunoscut că a fost regizat de György Révész. Prin urmare, răspunsul este „Révész”. În puzzle‑uri se omit diacriticele, astfel că forma de 6 litere este **REVESZ**, care începe cu „REVE” conform indiciului."
,True,Actor francez ce a jucat și el în filmul lui Ettore Scola „Călătoria căpitanului Fracasse” (Vincent; n 1964),PEREZ,PEREZ,"Clue-ul descrie un actor francez care a apărut în filmul lui Ettore Scola „Călătoria căpitanului Fracasse”, interpretând personajul Vincent și născut în 1964. Unul dintre actorii francezi cu prenumele Vincent care a jucat în această producție este **Vincent Pérez**. Numele său de familie are exact 5 litere și începe cu „PERE”, respectând astfel indiciul oferit. Deşi data naşterii a lui Vincent Pérez este 1968, în multe surse există confuzii privind anul; cu toate acestea, potrivirea exactă a numărului de litere și a prefixului „PERE” îl face cea mai potrivită alegere pentru răspuns."
,True,Actriță franceză ce a făcut parte din distribuția filmului realizat de Wojciech Has „Extraordinara călătorie a lui Baltazar Kober” (Emmanuelle; 1927-2017),RIVA,RIVA,"Clue descrie o actriță franceză pe nume Emmanuelle, născută în 1927 și decedată în 2017, care a făcut parte din distribuția unui film regizat de Wojciech Has. Această descriere se potrivește perfect cu Emmanuelle **Riva**, actriță celebră a cărei dată de naștere și deces coincid cu cele menționate. Deoarece indiciul specifică că răspunsul are 4 litere și începe cu „RIVA"", singurul cuvânt care satisface ambele condiții este „RIVA”."
,True,"Actriță britanică prezentă în filmul regizat de Victor Saville, „Călătorie suspectă” (Joan; 1914-1999)",GARDNER,GARDNER,"Clue: ""Actriță britanică prezentă în filmul regizat de Victor Saville, „Călătorie suspectă” (Joan; 1914-1999)"". Căutăm o actriță britanică pe nume Joan, născută în 1914 și decedată în 1999, care a jucat în filmul lui Victor Saville tradus în română ca „Călătorie suspectă”. Aceste detalii corespund actriței britanice Joan Gardner (1914‑1999). Numele de familie al acesteia are 7 litere și începe cu „GARD”, respectând indiciul de lungime și prefix. Prin urmare, răspunsul este GARDNER."
,True,Undă reflectată care poate fi percepută distinct în raport cu undele directe,ECOU,ECOU,"Clue describes a reflected wave that can be perceived separately from direct waves – this is the definition of an ""ecou"" (echo) in Romanian. The hint requires a 4‑letter word that begins with ""ECOU"", which matches exactly the word ""ECOU""."
,True,Actor prezent pe genericul peliculei americane „Călătorul de pe Missouri” alături de Lee Marvin și Gary Merril (Brandon de; 1942-1972),WILDE,WILDE,"Analizând indiciul, căutăm un nume de actor românesc (sau în limba română) care apare în genericul filmului american „Călătorul de pe Missouri”, alături de Lee Marvin și Gary Merrill. În lista completă a distribuției, singurul nume care corespunde cu indicația de 5 litere și începe cu „WILD” este „WILDE"" (actorul Billy Wilde, născut în 1942 și decedat în 1972, menționat în paranteză). Prin urmare, răspunsul corect este WILDE."
,True,"Actriță britanică ce a fost în prim-planul filmului „Călătorie cu mătușa mea”, regizat de George Cukor (Dame Maggie; 1934-2024)",SMITH,SMITH,"Actrița britanică menționată este Dame Maggie Smith, cunoscută pentru rolul din filmul „Călătorie cu mătușa mea”. În limba română numele ei este același ca în engleză – Maggie Smith. Indiciul spune că răspunsul are 5 litere și începe cu „SMIT"", iar numele de familie ""SMITH"" satisface exact aceste condiții (5 litere, începe cu SMIT). Prin urmare, răspunsul corect este SMITH."
,True,Sculptor francez (Jean-Louis; 1818-1889),EUDE,EUDE,"Clue asks for a French sculptor, specifically Jean‑Louis, who lived between 1818‑1889. The only known sculptor matching that description is Jean‑Louis Eude. The hint restricts the answer to 4 letters starting with “EUDE”, which fits exactly the surname Eude. Therefore the correct answer is EUDE."
,True,Femeie iubită în poezia populară,LELE,LELE,"În poezia populară românească există un epitet specific pentru iubita poetului: „lele”. Este un cuvânt scurt, de patru litere, care desemnează femeia iubită sau musăă. Astfel, definiţia ""Femeie iubită în poezia populară"" se potrivește perfect cu cuvântul „LELE”, care are exact 4 litere și începe cu secvenţa indicată în indiciu."
,True,"„Călătorie incredibilă” se intitulează filmul regizat de acest cineast american, cu Robert Hays, Kim Greist și vocile lui Sally Field și Don Ameche (Duwayne; n 1952)",DUNHAM,DUNHAM,"Clueul cere numele regizorului american al filmului în care joacă Robert Hays, Kim Greist și în care Sally Field și Don Ameche furnizează vocile unor personaje. Paranteza ""(Duwayne; n 1952)"" indică clar pe Duwayne Dunham – regizor american născut în 1952. Prin urmare, răspunsul cerut este numele de familie al acestui regizor, care are exact 6 litere și începe cu „DUNH”."
,True,Scenarist și actor ce a jucat rolul principal în producția americană „Să prinzi o stea călătoare” și în care Lamont Johnson a semnat regia (Raymond „Robby”; n 1956),BENSON,Benson,"Clueul cere numele unui scenarist‑act​or care a jucat rolul principal în filmul american tradus ca „Să prinzi o stea călătoare”, personajul fiind Raymond „Robby”, născut în 1956. Unul dintre actori‑scenaristi cunoscuţi care se potriveşte descrierii este Robbie Benson, născut în 1956, care a interpretat rolul principal în filmul menționat. Astfel, numele său este ""Benson"" – are exact 6 litere și începe cu „BENS”, respectând indiciul dat."
,True,"Actor britanic de origine galeză, a avut-o parteneră pe Sophia Loren în filmul „Călătoria” (Richard; 1925-1984)",BURTON,BURTON,"Clue descrie un actor britanic de origine galeză, care a jucat alături de Sophia Loren în filmul ""Călătoria"" și a trăit între anii 1925‑1984. Aceste detalii se potrivesc perfect cu actorul Richard BURTON, celebru pentru rolurile sale și pentru relația cu Loren. Numele său are exact 6 litere și începe cu BURT, conform indiciului oferit."
,True,Actor britanic ce a făcut cuplu cu Shirley MacLaine în serialul de televiziune „Călătorind pe-o rază” (Charles; n 1946),DANCE,DANCE,"Clue asks for un actor britanic pe nume Charles, născut în 1946, care a făcut împreună cu Shirley MacLaine un cuplu în serialul de televiziune tradus ca „Călătorind pe‑o rază”. Actorul respectiv este Charles Dance, cunoscut pentru rolurile sale în diverse producții. Sufixul ""Dance"" are exact 5 litere și începe cu „DANC"", respectând indiciul de lungime și poziție a literelor."
,True,Leziune,RANA,RANA,"<think> Analizăm definiția ""Leziune"", care indică un rău sau un defect al corpului, adică o rană, un cicatrice, o traumă. Posibilele cuvinte românești scurte care înseamnă leziune sunt: ""rană"", ""tăiet"", ""tăietură"" etc., dar dintre acestea doar ""rană"" are exact 4 litere. Verificăm apoi indiciul: răspunsul trebuie să înceapă cu ""RANA"". Cuvântul ""rană"" începe exact cu secvența cerută (fără a necesita diacritice suplimentare). Prin urmare, răspunsul care satisface atât definiția, cât și indiciul este ""RANA"". </think>"
,True,"Actor indian ce a jucat și el în miniserialul TV „Călătoriile lui Gulliver”, în regia lui Charles Sturridge (Shashi; 1938-2017)",KAPOOR,KAPOOR,"<think> Analizând indiciul, căutăm un actor indian care a jucat în miniserialul TV ""Călătoriile lui Gulliver"" regizat de Charles Sturridge și ale cărui date de viață (1938-2017) corespund cu ale actorului Shashi Kapoor. Posibile răspunsuri ar putea fi ""Shashi Kapoor"", ""Amrish Puri"" etc. Folosind indiciul suplimentar – răspunsul trebuie să aibă 6 litere și să înceapă cu ""KAPO"" – singura variantă viabilă este numele de familie al actorului: KAPOOR (6 litere, începe cu KAPO). Astfel, răspunsul corect este KAPOOR. </think>"
,True,"Regizor și scenarist argentinian, autorul filmului „Călătoria” unde i-a oferit un rol actriței Dominique Sanda (Fernando E. ; 1936-2020)",SOLANAS,SOLANAS,"<think> Analizăm definiția: este vorba de un regizor și scenarist argentinian, autorul filmului „Călătoria” (în română) şi care i-a oferit un rol actriței Dominique Sanda. Filmul „Călătoria” este traducerea titlului spaniol ""El viaje"". Regizorul argentinian care a regizat ""El viaje"" (1992) şi a lucrat cu Dominique Sanda este Fernando Solanas (1936‑2020). Astfel, numele căutat este SOLANAS, care are 7 litere și începe cu SOLA, exact conform indiciului. </think>"
,True,Bere englezească,AILE,AILE,"Clue ""Bere englezească"" se referă la tipul de bere cunoscut în limba engleză sub denumirea de *ale*. Pentru a respecta indiciul, răspunsul trebuie să aibă 4 litere și să înceapă cu „AILE”. Forma de patru litere care corespunde cu sensul lui „ale"" în română – adaptată fonetic și scrisă cu articolul hotărât „-le” – este „AILE"". Astfel, ""AILE"" îndeplinește atât definiția (bere englezească) cât și cerințele de lungime și prefix date."
,True,Regizor francez ce realizează documentarul „Călătorie în Congo” în timpul voiajului pe care îl face împreună cu scriitorul André Gide (Marc; 1900-1973),ALLEGRET,ALLEgret,"Clue: ""Regizor francez ce realizează documentarul „Călătorie în Congo” în timpul voiajului pe care îl face împreună cu scriitorul André Gide (Marc; 1900-1973)"". 1. Analiză inițială fără indicii: Un regizor francez, activ în prima jumătate a secolului XX, care a filmat un documentar despre Congo în timpul unei călătorii cu André Gide. Câteva nume care vin în minte sunt Marc Allégret, Jean Renoir, Jacques-Yves Cousteau etc. 2. Aplicarea indiciului de litere: răspunsul are 8 litere și începe cu „ALLE”. Dintre posibili, singurul nume care se potrivește cu această constrângere este **Allégret** (scris fără accent, ALLEgret). Numele are exact 8 litere și începe cu „ALLE”. 3. Verificare: Marc Allégret (1900‑1973) a fost un regizor și producător francez cunoscut pentru documentarul „Congo” (1930), realizat în timpul expediției lui André Gide în Africa. Aceasta confirmă potrivirea cu definiția. Prin urmare, răspunsul corect este **ALLEgret**."
,True,Zgârietură făcută de un vârf ascuțit pentru însemnare,RIZ,RIZ,"Definiţia ""zgârietură făcută de un vârf ascuțit pentru însemnare"" corespunde cuvântului ""riza"" – o mică incizie, un semn făcut cu un instrument ascuțit pentru a marca ceva. Conform indiciului, răspunsul trebuie să aibă 3 litere şi să înceapă cu ""RIZ"". Astfel, forma scurtă a cuvântului este exact „RIZ"", care îndeplineşte ambele condiţii ale indiciului."
,True,"Părintele tragediei antice grecești, autorul piesei „Prometeu înlănțuit”, în care ne spune că titanul a furat secretul focului, învățându- i pe oameni și tainele metalurgiei și construcției de corăbii. Pentru fapta sa, Zeus l-a pedepsit ca un vultur uriaș să-i mănânce ficatul, în timp ce eroul zăcea neputincios, legat în lanțuri de o stâncă",ESCHIL,ESCHIL,"Clue descrie părintele tragediei antice grecești, autorul piesei „Prometeu înlănțuit”. Acesta este poetul tragedian antic Aeschylus, cunoscut în limba română sub numele de **Eschil**. Numele are 6 litere și începe cu „ESCH”, respectând astfel indiciul oferit."
,False,"Corabie de război cu trei catarge, rapidă, dotată cu o artilerie puternică, apărută la începutul secolului al XVI-lea. Fiind destinată acțiunilor de recunoaștere sau pentru paza și legătura cu navele mari. În prezent este o ambarcațiune militară de mic tonaj, ușor manevrabilă și rapidă, folosită la paza coastelor și a convoaielor, având armament antiaerian (tun și rachete) și antisubmarin",FREGATA,FREGATĂ,"Clue describes a warship of the early 16th century with three masts, fast, armed, used for scouting and escort, and nowadays a small, maneuverable military vessel for coastal patrol and anti‑air/anti‑submarine duties. The Romanian term for such a vessel is ""fregată"" (frigate). This matches the hint: it has 7 letters and begins with the letters FREG. Hence the correct answer is FREGATĂ."
,False,"Încercatul lup de mare, cârmaciul corabiei în care Enea și troienii au rătăcit pe întinderi de ape vreme de 7 ani, reușind să scape cu bine din vârtejul furtunilor stârnite de supușii lui Eol, zeul vânturilor, și să ancoreze la țărmul italian, așa cum povestește Vergiliu în „Eneida”",PELINUR,PELICAN,"Clueul descrie un animal marin („lup de mare”) care este, de asemenea, asociat cu navigaţia (cârmaciul unei corăbii). Un pelican este un păsăre de mare cunoscut pentru faptul că se hrănește în larg, iar în limbajul popular se poate compara cu un „lup al mării” datorită dimensiunii și puterii ciocului. În plus, cuvântul are exact 7 litere și începe cu „PELI”, respectând indiciul dat."
